bp_pos,sample,normalized_fluorescent_units,stage,species,system,timepoint,treatment,line
2120.0,F1: E14_D0_SN,0.9262339750025904,mESC,mouse,2D,0.0,NONE,E14
2140.0,F1: E14_D0_SN,0.9247597705918236,mESC,mouse,2D,0.0,NONE,E14
2160.0,F1: E14_D0_SN,0.9317942082705022,mESC,mouse,2D,0.0,NONE,E14
2180.0,F1: E14_D0_SN,0.9357774163133044,mESC,mouse,2D,0.0,NONE,E14
2200.0,F1: E14_D0_SN,0.9375170214585284,mESC,mouse,2D,0.0,NONE,E14
2220.0,F1: E14_D0_SN,0.9383663916898286,mESC,mouse,2D,0.0,NONE,E14
2240.0,F1: E14_D0_SN,0.9374849448796948,mESC,mouse,2D,0.0,NONE,E14
2260.0,F1: E14_D0_SN,0.938992983490053,mESC,mouse,2D,0.0,NONE,E14
2280.0,F1: E14_D0_SN,0.9413257856410996,mESC,mouse,2D,0.0,NONE,E14
2300.0,F1: E14_D0_SN,0.9415107752258784,mESC,mouse,2D,0.0,NONE,E14
2320.0,F1: E14_D0_SN,0.9518609644645114,mESC,mouse,2D,0.0,NONE,E14
2340.0,F1: E14_D0_SN,0.9604816548772792,mESC,mouse,2D,0.0,NONE,E14
2360.0,F1: E14_D0_SN,0.9639388949082518,mESC,mouse,2D,0.0,NONE,E14
2380.0,F1: E14_D0_SN,0.9695742664635678,mESC,mouse,2D,0.0,NONE,E14
2400.0,F1: E14_D0_SN,0.9745606365539948,mESC,mouse,2D,0.0,NONE,E14
2420.0,F1: E14_D0_SN,0.9780851055789608,mESC,mouse,2D,0.0,NONE,E14
2440.0,F1: E14_D0_SN,0.978248564309454,mESC,mouse,2D,0.0,NONE,E14
2460.0,F1: E14_D0_SN,0.9839037090982976,mESC,mouse,2D,0.0,NONE,E14
2480.0,F1: E14_D0_SN,0.9916543772358584,mESC,mouse,2D,0.0,NONE,E14
2500.0,F1: E14_D0_SN,1.0,mESC,mouse,2D,0.0,NONE,E14
2522.7272727272725,F1: E14_D0_SN,0.999394939054061,mESC,mouse,2D,0.0,NONE,E14
2545.454545454545,F1: E14_D0_SN,0.998101330176178,mESC,mouse,2D,0.0,NONE,E14
2568.181818181818,F1: E14_D0_SN,0.997534497481725,mESC,mouse,2D,0.0,NONE,E14
2590.909090909091,F1: E14_D0_SN,0.993572820293208,mESC,mouse,2D,0.0,NONE,E14
2613.6363636363635,F1: E14_D0_SN,0.9890693565060398,mESC,mouse,2D,0.0,NONE,E14
2636.3636363636365,F1: E14_D0_SN,0.9827502704758644,mESC,mouse,2D,0.0,NONE,E14
2659.090909090909,F1: E14_D0_SN,0.9792780906684488,mESC,mouse,2D,0.0,NONE,E14
2681.818181818182,F1: E14_D0_SN,0.975295322030836,mESC,mouse,2D,0.0,NONE,E14
2704.5454545454545,F1: E14_D0_SN,0.9671219461009776,mESC,mouse,2D,0.0,NONE,E14
2727.272727272727,F1: E14_D0_SN,0.9609069991007134,mESC,mouse,2D,0.0,NONE,E14
2750.0,F1: E14_D0_SN,0.96214480351953,mESC,mouse,2D,0.0,NONE,E14
2772.727272727273,F1: E14_D0_SN,0.9598190318515156,mESC,mouse,2D,0.0,NONE,E14
2795.454545454545,F1: E14_D0_SN,0.9628109417868096,mESC,mouse,2D,0.0,NONE,E14
2818.181818181818,F1: E14_D0_SN,0.964476287455008,mESC,mouse,2D,0.0,NONE,E14
2840.909090909091,F1: E14_D0_SN,0.96372138933945,mESC,mouse,2D,0.0,NONE,E14
2863.6363636363635,F1: E14_D0_SN,0.9619448741583084,mESC,mouse,2D,0.0,NONE,E14
2886.3636363636365,F1: E14_D0_SN,0.959209137448492,mESC,mouse,2D,0.0,NONE,E14
2909.090909090909,F1: E14_D0_SN,0.9534999458213402,mESC,mouse,2D,0.0,NONE,E14
2931.818181818182,F1: E14_D0_SN,0.9518732678098174,mESC,mouse,2D,0.0,NONE,E14
2954.5454545454545,F1: E14_D0_SN,0.948746021076158,mESC,mouse,2D,0.0,NONE,E14
2977.272727272727,F1: E14_D0_SN,0.9423408116288408,mESC,mouse,2D,0.0,NONE,E14
3000.0,F1: E14_D0_SN,0.939500057078734,mESC,mouse,2D,0.0,NONE,E14
3033.333333333333,F1: E14_D0_SN,0.9378940311111178,mESC,mouse,2D,0.0,NONE,E14
3066.6666666666665,F1: E14_D0_SN,0.9334085829367188,mESC,mouse,2D,0.0,NONE,E14
3100.0,F1: E14_D0_SN,0.9266188939485908,mESC,mouse,2D,0.0,NONE,E14
3133.333333333333,F1: E14_D0_SN,0.9231405624685222,mESC,mouse,2D,0.0,NONE,E14
3166.6666666666665,F1: E14_D0_SN,0.9240167364163818,mESC,mouse,2D,0.0,NONE,E14
3200.0,F1: E14_D0_SN,0.927765302087992,mESC,mouse,2D,0.0,NONE,E14
3233.333333333333,F1: E14_D0_SN,0.9266360307509812,mESC,mouse,2D,0.0,NONE,E14
3266.6666666666665,F1: E14_D0_SN,0.9253731802363632,mESC,mouse,2D,0.0,NONE,E14
3300.0,F1: E14_D0_SN,0.9254997289309386,mESC,mouse,2D,0.0,NONE,E14
3333.333333333333,F1: E14_D0_SN,0.9244904152106608,mESC,mouse,2D,0.0,NONE,E14
3366.6666666666665,F1: E14_D0_SN,0.918703448864968,mESC,mouse,2D,0.0,NONE,E14
3400.0,F1: E14_D0_SN,0.9128119040841746,mESC,mouse,2D,0.0,NONE,E14
3433.333333333333,F1: E14_D0_SN,0.9137491553533744,mESC,mouse,2D,0.0,NONE,E14
3466.6666666666665,F1: E14_D0_SN,0.9149487315207048,mESC,mouse,2D,0.0,NONE,E14
3500.0,F1: E14_D0_SN,0.9107963524799458,mESC,mouse,2D,0.0,NONE,E14
3533.333333333333,F1: E14_D0_SN,0.9050994641981,mESC,mouse,2D,0.0,NONE,E14
3566.666666666667,F1: E14_D0_SN,0.90042243536108,mESC,mouse,2D,0.0,NONE,E14
3600.0,F1: E14_D0_SN,0.892795240081768,mESC,mouse,2D,0.0,NONE,E14
3633.3333333333335,F1: E14_D0_SN,0.887186232837822,mESC,mouse,2D,0.0,NONE,E14
3666.666666666667,F1: E14_D0_SN,0.883502259729068,mESC,mouse,2D,0.0,NONE,E14
3700.0,F1: E14_D0_SN,0.8817507906437279,mESC,mouse,2D,0.0,NONE,E14
3733.3333333333335,F1: E14_D0_SN,0.8784583275588168,mESC,mouse,2D,0.0,NONE,E14
3766.666666666667,F1: E14_D0_SN,0.8719951166264861,mESC,mouse,2D,0.0,NONE,E14
3800.0,F1: E14_D0_SN,0.8677702357294597,mESC,mouse,2D,0.0,NONE,E14
3833.3333333333335,F1: E14_D0_SN,0.8627469556031149,mESC,mouse,2D,0.0,NONE,E14
3866.666666666667,F1: E14_D0_SN,0.8529258102126378,mESC,mouse,2D,0.0,NONE,E14
3900.0,F1: E14_D0_SN,0.8469011256594263,mESC,mouse,2D,0.0,NONE,E14
3933.3333333333335,F1: E14_D0_SN,0.8429570246784894,mESC,mouse,2D,0.0,NONE,E14
3966.666666666667,F1: E14_D0_SN,0.8408883050463314,mESC,mouse,2D,0.0,NONE,E14
4000.0,F1: E14_D0_SN,0.8361115312312951,mESC,mouse,2D,0.0,NONE,E14
4103.448275862069,F1: E14_D0_SN,0.8310025670929981,mESC,mouse,2D,0.0,NONE,E14
4206.896551724138,F1: E14_D0_SN,0.826723199952474,mESC,mouse,2D,0.0,NONE,E14
4310.344827586207,F1: E14_D0_SN,0.8198926462817225,mESC,mouse,2D,0.0,NONE,E14
4413.793103448276,F1: E14_D0_SN,0.8084224132150584,mESC,mouse,2D,0.0,NONE,E14
4517.241379310345,F1: E14_D0_SN,0.7956572530549426,mESC,mouse,2D,0.0,NONE,E14
4620.689655172414,F1: E14_D0_SN,0.78210995165752,mESC,mouse,2D,0.0,NONE,E14
4724.137931034483,F1: E14_D0_SN,0.7687173208868006,mESC,mouse,2D,0.0,NONE,E14
4827.586206896552,F1: E14_D0_SN,0.7600513717395146,mESC,mouse,2D,0.0,NONE,E14
4931.0344827586205,F1: E14_D0_SN,0.7523174009991547,mESC,mouse,2D,0.0,NONE,E14
5034.48275862069,F1: E14_D0_SN,0.7480028814434707,mESC,mouse,2D,0.0,NONE,E14
5137.931034482759,F1: E14_D0_SN,0.7408489255532485,mESC,mouse,2D,0.0,NONE,E14
5241.379310344828,F1: E14_D0_SN,0.7320243511325538,mESC,mouse,2D,0.0,NONE,E14
5344.827586206897,F1: E14_D0_SN,0.7247855900407584,mESC,mouse,2D,0.0,NONE,E14
5448.275862068966,F1: E14_D0_SN,0.7092332827636548,mESC,mouse,2D,0.0,NONE,E14
5551.724137931034,F1: E14_D0_SN,0.6907813406410518,mESC,mouse,2D,0.0,NONE,E14
5655.172413793103,F1: E14_D0_SN,0.6744183307893239,mESC,mouse,2D,0.0,NONE,E14
5758.620689655172,F1: E14_D0_SN,0.6623636888206268,mESC,mouse,2D,0.0,NONE,E14
5862.068965517241,F1: E14_D0_SN,0.6493265368482117,mESC,mouse,2D,0.0,NONE,E14
5965.517241379311,F1: E14_D0_SN,0.6383115275578677,mESC,mouse,2D,0.0,NONE,E14
6068.96551724138,F1: E14_D0_SN,0.622906421019246,mESC,mouse,2D,0.0,NONE,E14
6172.413793103448,F1: E14_D0_SN,0.6132254458842191,mESC,mouse,2D,0.0,NONE,E14
6275.862068965517,F1: E14_D0_SN,0.6010688619115585,mESC,mouse,2D,0.0,NONE,E14
6379.310344827586,F1: E14_D0_SN,0.578548027734201,mESC,mouse,2D,0.0,NONE,E14
6482.758620689656,F1: E14_D0_SN,0.5606440238829024,mESC,mouse,2D,0.0,NONE,E14
6586.206896551725,F1: E14_D0_SN,0.5432260021711889,mESC,mouse,2D,0.0,NONE,E14
6689.6551724137935,F1: E14_D0_SN,0.5259050890063547,mESC,mouse,2D,0.0,NONE,E14
6793.103448275862,F1: E14_D0_SN,0.5067417498819538,mESC,mouse,2D,0.0,NONE,E14
6896.551724137931,F1: E14_D0_SN,0.4821649388229336,mESC,mouse,2D,0.0,NONE,E14
7000.0,F1: E14_D0_SN,0.4624984807565573,mESC,mouse,2D,0.0,NONE,E14
7333.333333333333,F1: E14_D0_SN,0.43691191657207,mESC,mouse,2D,0.0,NONE,E14
7666.666666666667,F1: E14_D0_SN,0.4099034371943662,mESC,mouse,2D,0.0,NONE,E14
8000.0,F1: E14_D0_SN,0.3796345713105848,mESC,mouse,2D,0.0,NONE,E14
8333.333333333334,F1: E14_D0_SN,0.3523545395257711,mESC,mouse,2D,0.0,NONE,E14
8666.666666666666,F1: E14_D0_SN,0.32726186677428,mESC,mouse,2D,0.0,NONE,E14
9000.0,F1: E14_D0_SN,0.3056800414868804,mESC,mouse,2D,0.0,NONE,E14
9333.333333333332,F1: E14_D0_SN,0.2789791457418253,mESC,mouse,2D,0.0,NONE,E14
9666.666666666666,F1: E14_D0_SN,0.2596312564378352,mESC,mouse,2D,0.0,NONE,E14
10000.0,F1: E14_D0_SN,0.2435380413724592,mESC,mouse,2D,0.0,NONE,E14
10333.333333333332,F1: E14_D0_SN,0.2248409111541161,mESC,mouse,2D,0.0,NONE,E14
10666.666666666666,F1: E14_D0_SN,0.2060980827960653,mESC,mouse,2D,0.0,NONE,E14
11000.0,F1: E14_D0_SN,0.1870494284261235,mESC,mouse,2D,0.0,NONE,E14
11333.333333333332,F1: E14_D0_SN,0.1735539768410616,mESC,mouse,2D,0.0,NONE,E14
11666.666666666666,F1: E14_D0_SN,0.1597703193922077,mESC,mouse,2D,0.0,NONE,E14
12000.0,F1: E14_D0_SN,0.144937142648237,mESC,mouse,2D,0.0,NONE,E14
12333.333333333332,F1: E14_D0_SN,0.1333002431931962,mESC,mouse,2D,0.0,NONE,E14
12666.666666666666,F1: E14_D0_SN,0.1218796189724263,mESC,mouse,2D,0.0,NONE,E14
13000.0,F1: E14_D0_SN,0.1103944021888002,mESC,mouse,2D,0.0,NONE,E14
13333.333333333332,F1: E14_D0_SN,0.1028565379845134,mESC,mouse,2D,0.0,NONE,E14
13666.666666666666,F1: E14_D0_SN,0.0922677956685018,mESC,mouse,2D,0.0,NONE,E14
14000.0,F1: E14_D0_SN,0.086994889454003,mESC,mouse,2D,0.0,NONE,E14
14333.333333333332,F1: E14_D0_SN,0.0812341116576042,mESC,mouse,2D,0.0,NONE,E14
14666.666666666666,F1: E14_D0_SN,0.0710127120800132,mESC,mouse,2D,0.0,NONE,E14
15000.0,F1: E14_D0_SN,0.0660752477871774,mESC,mouse,2D,0.0,NONE,E14
16395.833333333332,F1: E14_D0_SN,0.0640110100879522,mESC,mouse,2D,0.0,NONE,E14
17791.666666666668,F1: E14_D0_SN,0.0627488186811183,mESC,mouse,2D,0.0,NONE,E14
19187.5,F1: E14_D0_SN,0.0620117604162538,mESC,mouse,2D,0.0,NONE,E14
20583.33333333333,F1: E14_D0_SN,0.0519982434338144,mESC,mouse,2D,0.0,NONE,E14
21979.166666666664,F1: E14_D0_SN,0.0407543040397419,mESC,mouse,2D,0.0,NONE,E14
23375.0,F1: E14_D0_SN,0.0327048403733221,mESC,mouse,2D,0.0,NONE,E14
24770.83333333333,F1: E14_D0_SN,0.0263387379878704,mESC,mouse,2D,0.0,NONE,E14
26166.666666666664,F1: E14_D0_SN,0.0252152667993611,mESC,mouse,2D,0.0,NONE,E14
27562.5,F1: E14_D0_SN,0.0260420955444401,mESC,mouse,2D,0.0,NONE,E14
28958.33333333333,F1: E14_D0_SN,0.0285630509976299,mESC,mouse,2D,0.0,NONE,E14
30354.166666666664,F1: E14_D0_SN,0.0332489118789589,mESC,mouse,2D,0.0,NONE,E14
31750.0,F1: E14_D0_SN,0.0304682240182567,mESC,mouse,2D,0.0,NONE,E14
33145.83333333333,F1: E14_D0_SN,0.0252446630065385,mESC,mouse,2D,0.0,NONE,E14
34541.666666666664,F1: E14_D0_SN,0.021565655176426,mESC,mouse,2D,0.0,NONE,E14
35937.5,F1: E14_D0_SN,0.0179616538121607,mESC,mouse,2D,0.0,NONE,E14
37333.33333333333,F1: E14_D0_SN,0.0132301826721618,mESC,mouse,2D,0.0,NONE,E14
38729.16666666666,F1: E14_D0_SN,0.0105070568912838,mESC,mouse,2D,0.0,NONE,E14
40125.0,F1: E14_D0_SN,0.0057995772746314,mESC,mouse,2D,0.0,NONE,E14
41520.83333333333,F1: E14_D0_SN,0.0002641264594074,mESC,mouse,2D,0.0,NONE,E14
42916.66666666666,F1: E14_D0_SN,0.0,mESC,mouse,2D,0.0,NONE,E14
44312.5,F1: E14_D0_SN,0.0028070521720721,mESC,mouse,2D,0.0,NONE,E14
45708.33333333333,F1: E14_D0_SN,0.0037446110249046,mESC,mouse,2D,0.0,NONE,E14
253.84615384615384,G1: E14_D0_SN+g,0.0494783318232698,mESC,mouse,2D,0.0,gDNA,E14
257.6923076923077,G1: E14_D0_SN+g,0.0451485778046145,mESC,mouse,2D,0.0,gDNA,E14
261.53846153846155,G1: E14_D0_SN+g,0.0392464417709044,mESC,mouse,2D,0.0,gDNA,E14
265.38461538461536,G1: E14_D0_SN+g,0.033754659814988,mESC,mouse,2D,0.0,gDNA,E14
269.2307692307692,G1: E14_D0_SN+g,0.0296948950767584,mESC,mouse,2D,0.0,gDNA,E14
273.0769230769231,G1: E14_D0_SN+g,0.0251989254352567,mESC,mouse,2D,0.0,gDNA,E14
276.9230769230769,G1: E14_D0_SN+g,0.0219927564357444,mESC,mouse,2D,0.0,gDNA,E14
280.7692307692308,G1: E14_D0_SN+g,0.0190324295272424,mESC,mouse,2D,0.0,gDNA,E14
284.61538461538464,G1: E14_D0_SN+g,0.0166217104269045,mESC,mouse,2D,0.0,gDNA,E14
288.46153846153845,G1: E14_D0_SN+g,0.0152542091662138,mESC,mouse,2D,0.0,gDNA,E14
292.3076923076923,G1: E14_D0_SN+g,0.0122766236836818,mESC,mouse,2D,0.0,gDNA,E14
296.15384615384613,G1: E14_D0_SN+g,0.0101594484841194,mESC,mouse,2D,0.0,gDNA,E14
300.0,G1: E14_D0_SN+g,0.0093888124145589,mESC,mouse,2D,0.0,gDNA,E14
303.84615384615387,G1: E14_D0_SN+g,0.006810396268711,mESC,mouse,2D,0.0,gDNA,E14
307.6923076923077,G1: E14_D0_SN+g,0.0049246192891896,mESC,mouse,2D,0.0,gDNA,E14
311.53846153846155,G1: E14_D0_SN+g,0.0032925359407952,mESC,mouse,2D,0.0,gDNA,E14
315.38461538461536,G1: E14_D0_SN+g,0.0010659576775321,mESC,mouse,2D,0.0,gDNA,E14
319.2307692307692,G1: E14_D0_SN+g,0.0005332380877322,mESC,mouse,2D,0.0,gDNA,E14
323.0769230769231,G1: E14_D0_SN+g,0.0,mESC,mouse,2D,0.0,gDNA,E14
326.9230769230769,G1: E14_D0_SN+g,0.0019955503988878,mESC,mouse,2D,0.0,gDNA,E14
330.7692307692308,G1: E14_D0_SN+g,0.0055653345911599,mESC,mouse,2D,0.0,gDNA,E14
334.61538461538464,G1: E14_D0_SN+g,0.008192341400371,mESC,mouse,2D,0.0,gDNA,E14
338.46153846153845,G1: E14_D0_SN+g,0.0120923347043406,mESC,mouse,2D,0.0,gDNA,E14
342.3076923076923,G1: E14_D0_SN+g,0.0130310381750768,mESC,mouse,2D,0.0,gDNA,E14
346.1538461538462,G1: E14_D0_SN+g,0.0132359930005741,mESC,mouse,2D,0.0,gDNA,E14
350.0,G1: E14_D0_SN+g,0.0136284218641393,mESC,mouse,2D,0.0,gDNA,E14
353.84615384615387,G1: E14_D0_SN+g,0.0138884856127193,mESC,mouse,2D,0.0,gDNA,E14
357.6923076923077,G1: E14_D0_SN+g,0.0152010260925936,mESC,mouse,2D,0.0,gDNA,E14
361.5384615384616,G1: E14_D0_SN+g,0.0158923319785229,mESC,mouse,2D,0.0,gDNA,E14
365.38461538461536,G1: E14_D0_SN+g,0.0168122213814325,mESC,mouse,2D,0.0,gDNA,E14
369.2307692307692,G1: E14_D0_SN+g,0.018383640471756,mESC,mouse,2D,0.0,gDNA,E14
373.0769230769231,G1: E14_D0_SN+g,0.0184798588737513,mESC,mouse,2D,0.0,gDNA,E14
376.9230769230769,G1: E14_D0_SN+g,0.0186381488853479,mESC,mouse,2D,0.0,gDNA,E14
380.7692307692308,G1: E14_D0_SN+g,0.0197161801575878,mESC,mouse,2D,0.0,gDNA,E14
384.61538461538464,G1: E14_D0_SN+g,0.0215267749369358,mESC,mouse,2D,0.0,gDNA,E14
388.46153846153845,G1: E14_D0_SN+g,0.0221023076417114,mESC,mouse,2D,0.0,gDNA,E14
392.3076923076923,G1: E14_D0_SN+g,0.0217475809849327,mESC,mouse,2D,0.0,gDNA,E14
396.1538461538462,G1: E14_D0_SN+g,0.021762469282701,mESC,mouse,2D,0.0,gDNA,E14
400.0,G1: E14_D0_SN+g,0.0230957496798645,mESC,mouse,2D,0.0,gDNA,E14
405.12820512820514,G1: E14_D0_SN+g,0.0241817065633542,mESC,mouse,2D,0.0,gDNA,E14
410.2564102564103,G1: E14_D0_SN+g,0.0245422848396537,mESC,mouse,2D,0.0,gDNA,E14
415.38461538461536,G1: E14_D0_SN+g,0.0251398907421157,mESC,mouse,2D,0.0,gDNA,E14
420.5128205128205,G1: E14_D0_SN+g,0.0250712268016618,mESC,mouse,2D,0.0,gDNA,E14
425.6410256410256,G1: E14_D0_SN+g,0.0236534312415447,mESC,mouse,2D,0.0,gDNA,E14
430.7692307692308,G1: E14_D0_SN+g,0.0223282245978974,mESC,mouse,2D,0.0,gDNA,E14
435.8974358974359,G1: E14_D0_SN+g,0.0219223147880943,mESC,mouse,2D,0.0,gDNA,E14
441.02564102564105,G1: E14_D0_SN+g,0.0219400177889233,mESC,mouse,2D,0.0,gDNA,E14
446.1538461538462,G1: E14_D0_SN+g,0.0215713657591076,mESC,mouse,2D,0.0,gDNA,E14
451.28205128205127,G1: E14_D0_SN+g,0.0212998209848853,mESC,mouse,2D,0.0,gDNA,E14
456.4102564102564,G1: E14_D0_SN+g,0.0197298833172253,mESC,mouse,2D,0.0,gDNA,E14
461.5384615384616,G1: E14_D0_SN+g,0.0174721951780284,mESC,mouse,2D,0.0,gDNA,E14
466.6666666666667,G1: E14_D0_SN+g,0.0154592380628443,mESC,mouse,2D,0.0,gDNA,E14
471.7948717948718,G1: E14_D0_SN+g,0.0138938928054412,mESC,mouse,2D,0.0,gDNA,E14
476.9230769230769,G1: E14_D0_SN+g,0.0118950832766935,mESC,mouse,2D,0.0,gDNA,E14
482.0512820512821,G1: E14_D0_SN+g,0.0102904803187073,mESC,mouse,2D,0.0,gDNA,E14
487.1794871794872,G1: E14_D0_SN+g,0.0082141183135247,mESC,mouse,2D,0.0,gDNA,E14
492.3076923076923,G1: E14_D0_SN+g,0.005697699706145,mESC,mouse,2D,0.0,gDNA,E14
497.4358974358975,G1: E14_D0_SN+g,0.0039592502105101,mESC,mouse,2D,0.0,gDNA,E14
502.56410256410254,G1: E14_D0_SN+g,0.0033259420218575,mESC,mouse,2D,0.0,gDNA,E14
507.6923076923077,G1: E14_D0_SN+g,0.0043301984454543,mESC,mouse,2D,0.0,gDNA,E14
512.8205128205128,G1: E14_D0_SN+g,0.0055500018665925,mESC,mouse,2D,0.0,gDNA,E14
517.948717948718,G1: E14_D0_SN+g,0.0043950847581162,mESC,mouse,2D,0.0,gDNA,E14
523.0769230769231,G1: E14_D0_SN+g,0.0053460099658265,mESC,mouse,2D,0.0,gDNA,E14
528.2051282051282,G1: E14_D0_SN+g,0.0060724996400142,mESC,mouse,2D,0.0,gDNA,E14
533.3333333333334,G1: E14_D0_SN+g,0.0062718250593902,mESC,mouse,2D,0.0,gDNA,E14
538.4615384615385,G1: E14_D0_SN+g,0.0071903811819026,mESC,mouse,2D,0.0,gDNA,E14
543.5897435897436,G1: E14_D0_SN+g,0.0075881431670564,mESC,mouse,2D,0.0,gDNA,E14
548.7179487179487,G1: E14_D0_SN+g,0.0091183787073342,mESC,mouse,2D,0.0,gDNA,E14
553.8461538461538,G1: E14_D0_SN+g,0.0107005381119682,mESC,mouse,2D,0.0,gDNA,E14
558.974358974359,G1: E14_D0_SN+g,0.0096222846263289,mESC,mouse,2D,0.0,gDNA,E14
564.1025641025641,G1: E14_D0_SN+g,0.0111895557331945,mESC,mouse,2D,0.0,gDNA,E14
569.2307692307693,G1: E14_D0_SN+g,0.0128602301419736,mESC,mouse,2D,0.0,gDNA,E14
574.3589743589744,G1: E14_D0_SN+g,0.0147297855433295,mESC,mouse,2D,0.0,gDNA,E14
579.4871794871794,G1: E14_D0_SN+g,0.0188624362766041,mESC,mouse,2D,0.0,gDNA,E14
584.6153846153846,G1: E14_D0_SN+g,0.0237890554863895,mESC,mouse,2D,0.0,gDNA,E14
589.7435897435897,G1: E14_D0_SN+g,0.0287118229972498,mESC,mouse,2D,0.0,gDNA,E14
594.8717948717949,G1: E14_D0_SN+g,0.0315354145939094,mESC,mouse,2D,0.0,gDNA,E14
600.0,G1: E14_D0_SN+g,0.0334376353649958,mESC,mouse,2D,0.0,gDNA,E14
608.1081081081081,G1: E14_D0_SN+g,0.0349259466438962,mESC,mouse,2D,0.0,gDNA,E14
616.2162162162163,G1: E14_D0_SN+g,0.035960572232095,mESC,mouse,2D,0.0,gDNA,E14
624.3243243243244,G1: E14_D0_SN+g,0.0355451072461123,mESC,mouse,2D,0.0,gDNA,E14
632.4324324324324,G1: E14_D0_SN+g,0.0366115834215767,mESC,mouse,2D,0.0,gDNA,E14
640.5405405405405,G1: E14_D0_SN+g,0.0391983696054734,mESC,mouse,2D,0.0,gDNA,E14
648.6486486486486,G1: E14_D0_SN+g,0.0416410874353432,mESC,mouse,2D,0.0,gDNA,E14
656.7567567567568,G1: E14_D0_SN+g,0.0432435423304674,mESC,mouse,2D,0.0,gDNA,E14
664.8648648648649,G1: E14_D0_SN+g,0.0458141069361986,mESC,mouse,2D,0.0,gDNA,E14
672.972972972973,G1: E14_D0_SN+g,0.0466099271910389,mESC,mouse,2D,0.0,gDNA,E14
681.081081081081,G1: E14_D0_SN+g,0.0460639488684004,mESC,mouse,2D,0.0,gDNA,E14
689.1891891891892,G1: E14_D0_SN+g,0.042961849811,mESC,mouse,2D,0.0,gDNA,E14
697.2972972972973,G1: E14_D0_SN+g,0.0390777818006633,mESC,mouse,2D,0.0,gDNA,E14
705.4054054054054,G1: E14_D0_SN+g,0.0356949531485268,mESC,mouse,2D,0.0,gDNA,E14
713.5135135135135,G1: E14_D0_SN+g,0.0339839840433002,mESC,mouse,2D,0.0,gDNA,E14
721.6216216216217,G1: E14_D0_SN+g,0.0350975694594644,mESC,mouse,2D,0.0,gDNA,E14
729.7297297297298,G1: E14_D0_SN+g,0.0362457460948217,mESC,mouse,2D,0.0,gDNA,E14
737.8378378378378,G1: E14_D0_SN+g,0.0373334066143744,mESC,mouse,2D,0.0,gDNA,E14
745.9459459459459,G1: E14_D0_SN+g,0.0368349819592347,mESC,mouse,2D,0.0,gDNA,E14
754.0540540540541,G1: E14_D0_SN+g,0.0367232826904057,mESC,mouse,2D,0.0,gDNA,E14
762.1621621621622,G1: E14_D0_SN+g,0.0359210923181123,mESC,mouse,2D,0.0,gDNA,E14
770.2702702702703,G1: E14_D0_SN+g,0.0354766655190579,mESC,mouse,2D,0.0,gDNA,E14
778.3783783783783,G1: E14_D0_SN+g,0.0376788743795061,mESC,mouse,2D,0.0,gDNA,E14
786.4864864864865,G1: E14_D0_SN+g,0.0405554268363863,mESC,mouse,2D,0.0,gDNA,E14
794.5945945945946,G1: E14_D0_SN+g,0.0432736152105368,mESC,mouse,2D,0.0,gDNA,E14
802.7027027027027,G1: E14_D0_SN+g,0.0470624277436095,mESC,mouse,2D,0.0,gDNA,E14
810.8108108108108,G1: E14_D0_SN+g,0.0492506371598875,mESC,mouse,2D,0.0,gDNA,E14
818.918918918919,G1: E14_D0_SN+g,0.0511088596778676,mESC,mouse,2D,0.0,gDNA,E14
827.0270270270271,G1: E14_D0_SN+g,0.0509735317175555,mESC,mouse,2D,0.0,gDNA,E14
835.1351351351352,G1: E14_D0_SN+g,0.0525726534116867,mESC,mouse,2D,0.0,gDNA,E14
843.2432432432432,G1: E14_D0_SN+g,0.054536353223309,mESC,mouse,2D,0.0,gDNA,E14
851.3513513513514,G1: E14_D0_SN+g,0.0560519967503512,mESC,mouse,2D,0.0,gDNA,E14
859.4594594594595,G1: E14_D0_SN+g,0.0580292515793447,mESC,mouse,2D,0.0,gDNA,E14
867.5675675675676,G1: E14_D0_SN+g,0.0619720579982898,mESC,mouse,2D,0.0,gDNA,E14
875.6756756756756,G1: E14_D0_SN+g,0.0651991150573577,mESC,mouse,2D,0.0,gDNA,E14
883.7837837837837,G1: E14_D0_SN+g,0.0664253626670822,mESC,mouse,2D,0.0,gDNA,E14
891.8918918918919,G1: E14_D0_SN+g,0.0671408157424268,mESC,mouse,2D,0.0,gDNA,E14
900.0,G1: E14_D0_SN+g,0.0675167267432937,mESC,mouse,2D,0.0,gDNA,E14
911.5384615384615,G1: E14_D0_SN+g,0.0677421252015475,mESC,mouse,2D,0.0,gDNA,E14
923.0769230769232,G1: E14_D0_SN+g,0.0680373727383861,mESC,mouse,2D,0.0,gDNA,E14
934.6153846153846,G1: E14_D0_SN+g,0.0691137003745629,mESC,mouse,2D,0.0,gDNA,E14
946.1538461538462,G1: E14_D0_SN+g,0.0702047681662417,mESC,mouse,2D,0.0,gDNA,E14
957.6923076923076,G1: E14_D0_SN+g,0.0706934154318021,mESC,mouse,2D,0.0,gDNA,E14
969.2307692307692,G1: E14_D0_SN+g,0.0710614748925524,mESC,mouse,2D,0.0,gDNA,E14
980.7692307692308,G1: E14_D0_SN+g,0.0721796527189735,mESC,mouse,2D,0.0,gDNA,E14
992.3076923076924,G1: E14_D0_SN+g,0.0720906192168962,mESC,mouse,2D,0.0,gDNA,E14
